id,transaction_id,timestamp_transaction,user_id,product_id,price
4066231,20180311145,2018-03-11 23:33:34,63a3ffc8,172,78.97
4066232,20170524822,2017-05-24 20:19:59,242c9d96,428,170.21
4066233,20200110083,2020-01-10 10:37:43,838ce262,139,91.68
4066234,20190606496,2019-06-06 20:58:46,33ed158b,124,68.74
4066235,20190215809,2019-02-15 00:24:46,21e8eca8,898,18.48
4066236,20200612783,2020-06-12 18:50:50,cfcc21f5,293,154.27
4066237,20200408819,2020-04-08 13:33:58,ca11a6b2,67,301.86
4066238,20200611441,2020-06-11 13:26:54,1eb87b38,682,520.58
4066239,20200213834,2020-02-13 22:42:05,f929d2f3,356,27.21
4066240,20190801323,2019-08-01 23:30:42,86f8f5d7,969,74.14
4066241,20171213758,2017-12-13 11:47:03,7979d992,177,271.67
4066242,20200828272,2020-08-28 22:57:57,2d52154c,459,41.83
4066243,20190608886,2019-06-08 19:16:24,404a6d33,235,265.41
4066244,20200703936,2020-07-03 19:25:14,3a83fd71,511,73.83
4066245,20200228178,2020-02-28 20:59:57,17048473,467,30.12
4066246,20200303246,2020-03-03 22:42:12,3c472470,96,133.7
4066247,20200326592,2020-03-26 22:32:09,75137411,737,106.9
4066248,20200710552,2020-07-10 21:40:11,2e60e1eb,403,84.24
4066249,20190713506,2019-07-13 20:22:55,63229cee,531,397.46
4066250,20200409288,2020-04-09 21:48:54,19f16afa,671,438.02
4066251,20200814348,2020-08-14 17:38:28,59fc3931,365,228.59
4066252,20180330588,2018-03-30 22:44:30,a7e3b299,260,48.7
4066253,20180810275,2018-08-10 04:50:56,0c566dbe,190,14.22
4066254,20190712961,2019-07-12 20:16:44,00a67a27,832,71.15
4066255,20180824385,2018-08-24 13:24:59,39bf6f85,567,15.08
4066256,20200326731,2020-03-26 00:23:11,b5957472,94,51.48
4066257,20180127751,2018-01-27 23:30:33,85bfb8d4,664,203.88
4066258,20200417989,2020-04-17 13:46:42,3d2a862b,865,57.72
4066259,20200326788,2020-03-26 22:16:28,3258f65b,59,105.79
4066260,20200703540,2020-07-03 22:15:26,617e0ee7,987,13.51
4066261,20200426129,2020-04-26 14:11:40,e997b112,706,55.4
4066262,20180816765,2018-08-16 22:32:18,20a619b8,987,13.51
4066263,20200906807,2020-09-06 09:50:10,7c9722b6,600,74.47
4066264,20190524135,2019-05-24 00:22:16,79ad9489,320,160.73
4066265,20191220354,2019-12-20 20:52:16,8b6b1fbd,936,137.69
4066266,20170831832,2017-08-31 17:26:03,1e9539d9,778,43.38
4066267,20200613194,2020-06-13 12:24:19,771189ac,980,226.21
4066268,20181226692,2018-12-26 14:05:51,1ea478b3,431,66.65
4066269,20180926256,2018-09-26 20:19:20,aa7d0bed,779,63.35
4066270,20190211145,2019-02-11 21:37:30,63a3ffc8,351,281.05
4066271,20180209894,2018-02-09 22:06:14,e61db0d5,6,108.14
4066272,20200709794,2020-07-09 21:51:25,adbb655f,359,81.02
4066273,20170723843,2017-07-23 17:29:27,5a8ecc0c,88,10.52
4066274,20190503474,2019-05-03 00:51:52,a28a0fcf,433,68.72
4066275,20190406413,2019-04-06 15:18:02,403589c7,502,35.27
4066276,20181209144,2018-12-09 23:14:41,da06eae2,271,126.18
4066277,20190213932,2019-02-13 07:25:38,aa7b3912,48,57.4
4066278,20200728117,2020-07-28 21:49:38,259d470d,858,86.32
4066279,20190830097,2019-08-30 00:49:04,7c08a063,184,56.46
4066280,20190430506,2019-04-30 16:28:53,63229cee,311,220.89
4066281,20180617743,2018-06-17 22:37:34,abae8e97,503,220.38
4066282,20190426007,2019-04-26 20:39:03,cba971ab,0,85.62
4066283,20200404079,2020-04-04 21:11:36,fb7ddd73,906,181.68
4066284,20200723635,2020-07-23 16:51:42,99f57a9d,718,166.11
4066285,20200322857,2020-03-22 00:27:55,ba6ea240,820,19.57
4066286,20200110873,2020-01-10 00:20:59,583ab017,507,45.96
4066287,20200715690,2020-07-15 21:03:53,4031f691,133,116.34
4066288,20200326004,2020-03-26 05:44:12,2d5fd8b7,822,60.81
4066289,20191112587,2019-11-12 19:20:27,00571d7d,329,111.19
4066290,20190510651,2019-05-10 14:46:59,8b0dcdc1,226,300.2
4066291,20190207762,2019-02-07 22:05:24,04639651,961,298.68
4066292,20200123989,2020-01-23 21:44:57,3d2a862b,178,30.36
4066293,20200629946,2020-06-29 18:54:51,cb7ed9c9,346,175.48
4066294,20190526079,2019-05-26 01:40:30,fb7ddd73,902,43.13
4066295,20190914255,2019-09-14 11:44:33,bbbdfa09,775,23.43
4066296,20190707981,2019-07-07 13:37:39,4e18734a,291,73.2
4066297,20180216204,2018-02-16 00:03:40,6b79a0fc,831,104.33
4066298,20170616624,2017-06-16 09:18:24,e4a21aec,437,173.05
4066299,20191031690,2019-10-31 03:40:58,4031f691,495,135.26
4066300,20180712235,2018-07-12 20:44:42,b7606401,692,43.28
4066301,20200305354,2020-03-05 22:44:47,8b6b1fbd,836,67.12
4066302,20200902515,2020-09-02 13:12:42,80c6be30,298,79.14
4066303,20180901090,2018-09-01 16:08:23,a554a32b,605,105.61
4066304,20190720753,2019-07-20 01:43:22,fcb3d803,605,105.61
4066305,20200201103,2020-02-01 21:03:50,38b353d3,507,45.96
4066306,20181103903,2018-11-03 20:33:40,64927495,603,92.99
4066307,20200814989,2020-08-14 21:35:47,3d2a862b,190,14.22
4066308,20180913798,2018-09-13 22:17:13,6fee7805,809,124.34
4066309,20190826987,2019-08-26 22:12:22,99161181,30,65.79
4066310,20190406455,2019-04-06 19:55:24,5b71da0a,248,30.4
4066311,20200111153,2020-01-11 09:10:19,648dd44f,134,59.16
4066312,20181002102,2018-10-02 13:44:38,02e9f138,514,45.69
4066313,20200811285,2020-08-11 12:07:54,a3e6919b,630,45.71
4066314,20200809710,2020-08-09 20:56:59,eb8f421d,553,82.34
4066315,20200731477,2020-07-31 21:51:27,2a7ff3ac,592,247.67
4066316,20200717637,2020-07-17 01:32:07,127404bb,130,42.31
4066317,20200731366,2020-07-31 20:27:12,4e1a6bb7,408,25.16
4066318,20200626399,2020-06-26 22:55:09,7d90d4ab,457,47.97
4066319,20190831219,2019-08-31 12:17:50,256e88d9,405,259.65
4066320,20180331997,2018-03-31 19:17:17,aa36bb9d,39,43.24
4066321,20190301007,2019-03-01 12:42:13,cba971ab,126,144.9
4066322,20190405770,2019-04-05 16:41:21,ea657a26,246,155.0
4066323,20180704106,2018-07-04 23:53:18,72a8c833,504,176.22
4066324,20171201090,2017-12-01 05:28:39,a554a32b,676,10.63
4066325,20200904941,2020-09-04 22:21:35,b13da60b,492,28.41
4066326,20181229018,2018-12-29 12:35:20,e4f4ecc8,691,226.2
4066327,20180614783,2018-06-14 18:24:15,cfcc21f5,784,109.76
4066328,20181018783,2018-10-18 22:35:42,cfcc21f5,966,338.01
4066329,20190801142,2019-08-01 10:42:16,4fda5ed3,79,38.15
4066330,20200327624,2020-03-27 22:08:47,e4a21aec,411,111.4
4066331,20190806789,2019-08-06 20:12:48,836a2d71,247,36.97
4066332,20181116260,2018-11-16 20:43:00,5462113c,493,89.83
4066333,20200103496,2020-01-03 22:03:33,33ed158b,970,31.93
4066334,20170723573,2017-07-23 21:57:06,0dd8ec7b,397,45.79
4066335,20200706973,2020-07-06 22:38:28,62b52cb2,218,54.78
4066336,20200701548,2020-07-01 20:08:41,3a56c9db,97,40.21
4066337,20181215749,2018-12-15 20:39:21,acf0e21d,712,139.33
4066338,20180728506,2018-07-28 20:59:47,63229cee,950,79.56
4066339,20191122755,2019-11-22 19:12:38,43897e1d,958,95.19
4066340,20200118364,2020-01-18 22:14:31,b8b69366,175,87.81
4066341,20200320803,2020-03-20 21:06:38,81654e3b,990,33.14
4066342,20190927879,2019-09-27 20:59:04,2e1489cc,,222.81
4066343,20200122839,2020-01-22 10:04:56,030e590d,991,51.84
4066344,20190309308,2019-03-09 21:29:45,09490a5e,329,55.6
4066345,20200525785,2020-05-25 00:52:36,958d78cf,992,131.31
4066346,20180831157,2018-08-31 23:32:19,9ad28d23,105,66.11
4066347,20190817908,2019-08-17 20:42:37,b283c69d,549,195.0
4066348,20190525530,2019-05-25 21:28:57,4b0a503f,23,144.68
4066349,20200118646,2020-01-18 19:06:52,8af56d4e,222,80.85
4066350,20200829042,2020-08-29 22:46:25,c46fb673,620,222.48
4066351,20180923803,2018-09-23 21:32:21,81654e3b,789,67.2
4066352,20190201834,2019-02-01 14:37:08,f929d2f3,247,73.94
4066353,20191130347,2019-11-30 13:16:20,1255ed1f,950,159.12
4066354,20200129324,2020-01-29 13:54:34,c2fe6049,303,97.1
4066355,20190913011,2019-09-13 23:45:02,efef5e61,893,58.62
4066356,20200608857,2020-06-08 19:47:22,ba6ea240,285,199.57
4066357,20180617806,2018-06-17 12:37:13,7f66b2ae,896,170.61
4066358,20190117673,2019-01-17 16:47:26,cdabe0e2,25,66.92
4066359,20191102844,2019-11-02 10:50:48,be0625aa,303,194.2
4066360,20190713498,2019-07-13 23:02:03,d0c6bebd,139,45.84
4066361,20180825981,2018-08-25 07:15:09,4e18734a,376,70.9
4066362,20170530997,2017-05-30 09:59:13,aa36bb9d,581,90.24
4066363,20190213715,2019-02-13 07:33:08,914cc9b1,286,84.61
4066364,20180810643,2018-08-10 20:11:24,10662549,931,538.36
4066365,20191017640,2019-10-17 17:18:41,e87976de,380,28.7
4066366,20200826182,2020-08-26 23:38:33,23f2857d,509,10.22
4066367,20200710614,2020-07-10 21:09:22,0c628f80,980,113.1
4066368,20200326557,2020-03-26 21:54:53,e88671f8,409,136.2
4066369,20200904417,2020-09-04 22:41:40,ea6f813a,431,66.65
4066370,20180503803,2018-05-03 10:19:23,81654e3b,934,148.09
4066371,20200402959,2020-04-02 13:51:05,df39439b,583,349.87
4066372,20191105569,2019-11-05 21:37:55,7ce10688,191,62.49
4066373,20180901387,2018-09-01 23:19:35,1b8b0510,456,13.09
4066374,20191018569,2019-10-18 22:49:25,7ce10688,126,144.9
4066375,20200103841,2020-01-03 23:14:39,92de6c37,629,26.04
4066376,20170516079,2017-05-16 22:07:54,fb7ddd73,417,146.22
4066377,20200904771,2020-09-04 21:19:42,1f9ab739,31,25.28
4066378,20170710941,2017-07-10 09:56:58,b13da60b,708,40.34
4066379,20180118867,2018-01-18 23:12:54,ae4a6f6c,492,28.41
4066380,20180520018,2018-05-20 22:56:09,e4f4ecc8,408,50.33
4066381,20200408815,2020-04-08 20:54:59,93676be7,730,17.29
4066382,20190802458,2019-08-02 22:29:58,1aeb7e99,910,44.0
4066383,20200217447,2020-02-17 22:23:13,71768cdb,763,29.22
4066384,20200104692,2020-01-04 21:42:37,1ea478b3,816,105.74
4066385,20200216650,2020-02-16 23:02:02,f90d4c73,963,89.68
4066386,20200331476,2020-03-31 19:28:49,5667762a,509,20.44
4066387,20180602199,2018-06-02 14:03:28,ea2578f8,98,341.64
4066388,20200131946,2020-01-31 23:21:57,cb7ed9c9,113,17.91
4066389,20180817197,2018-08-17 11:26:56,a8107d0e,76,70.24
4066390,20190807784,2019-08-07 23:02:20,e2c20b2a,621,341.34
4066391,20170617997,2017-06-17 18:10:18,aa36bb9d,535,88.1
4066392,20191205749,2019-12-05 21:36:09,acf0e21d,742,19.24
4066393,20200326079,2020-03-26 23:53:21,fb7ddd73,823,80.39
4066394,20171222573,2017-12-22 22:04:04,0dd8ec7b,508,337.53
4066395,20200905471,2020-09-05 22:36:00,36b282a4,801,67.12
4066396,20200610145,2020-06-10 22:33:26,63a3ffc8,887,176.06
4066397,20200819299,2020-08-19 23:31:37,1a90a7da,112,39.65
4066398,20200704077,2020-07-04 22:55:04,730ed4b8,158,71.19
4066399,20190123813,2019-01-23 11:46:32,7656d42c,685,45.17
4066400,20200528812,2020-05-28 22:12:24,28586eca,420,130.2
4066401,20200618874,2020-06-18 16:30:35,f8bcbb8a,128,51.22
4066402,20200711489,2020-07-11 22:50:58,51802c79,456,13.09
4066403,20180817357,2018-08-17 20:14:35,519ab220,998,214.0
4066404,20190322458,2019-03-22 13:47:31,1aeb7e99,175,87.81
4066405,20200410272,2020-04-10 21:13:45,2d52154c,463,177.58
4066406,20200513790,2020-05-13 21:48:23,a454be08,797,265.24
4066407,20181102018,2018-11-02 21:07:54,e4f4ecc8,137,104.71
4066408,20200330041,2020-03-30 21:18:54,a11e8bab,479,222.12
4066409,20200705447,2020-07-05 21:29:41,71768cdb,193,180.41
4066410,20200217759,2020-02-17 13:20:33,e3cefeed,604,49.88
4066411,20200704461,2020-07-04 13:31:53,9de59553,188,39.25
4066412,20200207186,2020-02-07 14:11:39,216bd993,22,26.05
4066413,20190711857,2019-07-11 01:51:28,ba6ea240,820,9.78
4066414,20190704715,2019-07-04 22:17:12,914cc9b1,158,71.19
4066415,20180608392,2018-06-08 02:23:24,521f1915,551,32.11
4066416,20180201964,2018-02-01 08:17:01,8f8c24e2,165,43.32
4066417,20180821857,2018-08-21 07:46:10,ba6ea240,666,28.71
4066418,20190926724,2019-09-26 00:40:51,4a7f6f53,684,27.22
4066419,20200801991,2020-08-01 21:46:34,6c873f68,66,54.49
4066420,20181228742,2018-12-28 23:48:18,b53d135c,686,164.78
4066421,20180119422,2018-01-19 21:19:14,e8503f4a,141,153.35
4066422,20180414902,2018-04-14 22:42:02,948df472,969,148.28
4066423,20200131614,2020-01-31 22:42:43,0c628f80,413,84.19
4066424,20180309569,2018-03-09 23:59:39,7ce10688,52,151.72
4066425,20200121666,2020-01-21 13:56:06,a4ab2c18,113,17.91
4066426,20200513496,2020-05-13 22:51:01,33ed158b,311,220.89
4066427,20180323630,2018-03-23 22:21:00,282bc07f,83,98.58
4066428,20180914136,2018-09-14 11:53:44,d8f197d5,250,170.55
4066429,20190919016,2019-09-19 20:23:21,2bef2a45,314,36.41
4066430,20200508194,2020-05-08 12:17:54,771189ac,812,193.56
4066431,20190221886,2019-02-21 12:28:22,404a6d33,211,129.08
4066432,20200811412,2020-08-11 05:16:02,e974eaa4,166,317.73
4066433,20200821082,2020-08-21 12:16:05,4efc9427,140,83.17
4066434,20190906149,2019-09-06 20:19:08,7396c9c3,282,86.71
4066435,20200226961,2020-02-26 12:02:46,00a67a27,110,500.0
4066436,20191228850,2019-12-28 13:59:36,87823e22,904,123.16
4066437,20181219787,2018-12-19 06:10:30,47fc371d,563,340.56
4066438,20191207818,2019-12-07 00:27:35,923fd799,918,68.78
4066439,20180308639,2018-03-08 23:39:59,eac9ebae,399,448.66
4066440,20200707035,2020-07-07 21:52:06,e5ad8155,444,38.43
4066441,20181218286,2018-12-18 15:23:59,32bb0786,173,218.95
4066442,20180727314,2018-07-27 21:53:13,cedac141,953,438.13
4066443,20190526067,2019-05-26 03:58:58,b6efba16,619,94.95
4066444,20200126134,2020-01-26 10:31:17,8606d4a7,996,13.01
4066445,20200513973,2020-05-13 02:01:06,62b52cb2,542,60.45
4066446,20200618927,2020-06-18 13:30:00,7d29f352,500,144.11
4066447,20180625905,2018-06-25 21:05:07,64b20f70,555,118.13
4066448,20190804547,2019-08-04 13:12:00,aa53f5e8,608,59.57
4066449,20180807310,2018-08-07 22:08:32,1a906ed5,371,134.28
4066450,20190112796,2019-01-12 22:36:41,d685edb9,6,108.14
4066451,20190524507,2019-05-24 17:14:08,b1a3da43,55,140.82
4066452,20190205177,2019-02-05 03:22:21,e1576d47,175,87.81
4066453,20180324516,2018-03-24 13:03:41,2ad95143,609,28.62
4066454,20191101596,2019-11-01 12:48:17,0bb42fb0,165,86.63
4066455,20200306052,2020-03-06 21:18:30,6f0217eb,950,159.12
4066456,20170321792,2017-03-21 03:30:51,3eac24cd,853,22.06
4066457,20191122866,2019-11-22 18:34:46,2e278c4a,468,68.28
4066458,20200522674,2020-05-22 20:28:29,5ea8ec2e,967,36.32
4066459,20200508034,2020-05-08 22:01:34,4fc25b03,845,273.77
4066460,20190123857,2019-01-23 21:14:04,ba6ea240,688,474.39
4066461,20180906086,2018-09-06 22:37:59,d490f569,464,5.58
4066462,20200529686,2020-05-29 19:28:31,26e98eab,710,231.43
4066463,20180111054,2018-01-11 07:38:00,db303adf,805,315.3
4066464,20180616964,2018-06-16 14:10:12,8f8c24e2,565,84.52
4066465,20200117066,2020-01-17 12:06:51,f3821a09,388,255.32
4066466,20180705801,2018-07-05 23:07:45,c83be624,609,57.24
4066467,20200807457,2020-08-07 21:39:35,d51e040a,657,26.08
4066468,20191221346,2019-12-21 21:24:05,e74dfb98,766,175.02
4066469,20191107137,2019-11-07 19:01:40,8e67e927,336,52.11
4066470,20200221378,2020-02-21 21:32:27,f073071e,4,56.66
4066471,20200731662,2020-07-31 01:51:09,e4a5ae84,480,94.64
4066472,20200309673,2020-03-09 12:13:35,cdabe0e2,,31.24
4066473,20190607637,2019-06-07 21:06:25,127404bb,311,220.89
4066474,20180323099,2018-03-23 12:33:03,0392a1c9,48,57.4
4066475,20200317387,2020-03-17 12:29:04,1b8b0510,461,20.9
4066476,20190806443,2019-08-06 12:13:32,ee37d894,798,10.72
4066477,20200515246,2020-05-15 23:24:49,3c472470,786,64.42
4066478,20180630102,2018-06-30 17:13:39,02e9f138,540,41.01
4066479,20200131318,2020-01-31 14:48:43,7d832d5c,852,230.38
4066480,20200626691,2020-06-26 21:23:04,aabbc9fd,797,265.24
4066481,20180907107,2018-09-07 02:21:21,50982410,840,6.64
4066482,20200805940,2020-08-05 16:54:06,065f729d,892,66.71
4066483,20190308341,2019-03-08 13:49:49,1658674f,610,159.65
4066484,20190728032,2019-07-28 23:37:46,50e8d57b,428,170.21
4066485,20200821637,2020-08-21 22:31:20,127404bb,917,62.46
4066486,20200224459,2020-02-24 21:21:14,1fe407ad,88,21.05
4066487,20190711490,2019-07-11 20:29:39,0d46e061,164,97.14
4066488,20190806042,2019-08-06 12:04:53,c46fb673,112,39.65
4066489,20191026654,2019-10-26 02:44:29,e1567451,186,62.06
4066490,20200322349,2020-03-22 22:13:55,1c622b9b,331,129.17
4066491,20200726209,2020-07-26 15:52:34,aeada8c8,235,265.41
4066492,20191227993,2019-12-27 06:45:28,a343a82c,,167.9
4066493,20171101787,2017-11-01 12:16:00,47fc371d,604,99.76
4066494,20190516724,2019-05-16 08:09:37,4a7f6f53,761,203.59
4066495,20200724356,2020-07-24 22:12:11,a41cef11,798,10.72
4066496,20191227281,2019-12-27 22:25:57,5fdafcde,259,215.97
4066497,20200807494,2020-08-07 00:25:11,34263520,227,66.92
4066498,20171104144,2017-11-04 22:27:59,da06eae2,926,140.84
4066499,20190627310,2019-06-27 20:17:24,1a906ed5,78,141.79
4066500,20190319256,2019-03-19 21:32:12,aa7d0bed,21,100.52
4066501,20200104531,2020-01-04 22:16:20,3927531a,698,343.51
4066502,20200624146,2020-06-24 16:03:52,d07a6052,513,12.53
4066503,20190810083,2019-08-10 23:47:49,838ce262,740,13.37
4066504,20200316315,2020-03-16 02:11:13,7a125e59,208,42.61
4066505,20190126596,2019-01-26 20:15:28,0bb42fb0,469,68.86
4066506,20200512331,2020-05-12 20:34:45,dc56feb5,594,105.17
4066507,20190927226,2019-09-27 22:29:07,9a83502a,523,76.94
4066508,20191113367,2019-11-13 22:10:41,b201b2a7,13,51.4
4066509,20170816144,2017-08-16 21:07:31,da06eae2,81,14.62
4066510,20180720619,2018-07-20 03:31:44,64da7a94,162,35.7
4066511,20200418129,2020-04-18 14:26:14,e997b112,407,267.12
4066512,20191004260,2019-10-04 16:47:54,5462113c,383,88.43
4066513,20200718476,2020-07-18 14:14:48,5667762a,843,107.04
4066514,20200520955,2020-05-20 13:53:35,48c589d9,127,106.24
4066515,20190225039,2019-02-25 14:42:36,2ca83c69,118,65.32
4066516,20200608748,2020-06-08 01:48:10,,853,22.06
4066517,20200905805,2020-09-05 13:22:58,059a82a4,770,64.14
4066518,20180827908,2018-08-27 20:48:45,b283c69d,615,152.41
4066519,20200425635,2020-04-25 21:35:23,99f57a9d,969,148.28
4066520,20200320581,2020-03-20 22:06:30,9b773b28,264,57.06
4066521,20180706637,2018-07-06 18:41:15,127404bb,293,77.14
4066522,20180724834,2018-07-24 22:11:52,f929d2f3,723,11.4
4066523,20191010039,2019-10-10 20:02:31,2ca83c69,354,53.64
4066524,20200403947,2020-04-03 20:27:11,ac41e00c,666,28.71
4066525,20181126690,2018-11-26 20:52:25,4031f691,449,135.91
4066526,20200404783,2020-04-04 04:27:45,cfcc21f5,516,68.33
4066527,20190802783,2019-08-02 22:34:07,cfcc21f5,734,79.24
4066528,20180411235,2018-04-11 23:45:46,b7606401,666,28.71
4066529,20190831197,2019-08-31 10:01:43,a8107d0e,31,25.28
4066530,20190711897,2019-07-11 05:06:33,04e16704,637,577.24
4066531,20190508353,2019-05-08 21:35:35,15b90c4a,21,201.05
4066532,20180727907,2018-07-27 20:27:52,fb7f7b74,773,557.59
4066533,20200710759,2020-07-10 23:07:03,e3cefeed,590,39.01
4066534,20200903738,2020-09-03 12:20:48,1599716b,639,67.72
4066535,20170908789,2017-09-08 21:37:33,836a2d71,169,447.5
4066536,20180112596,2018-01-12 12:02:05,0bb42fb0,362,570.79
4066537,20190719025,2019-07-19 16:40:22,2140a357,761,203.59
4066538,20180222107,2018-02-22 21:12:58,50982410,532,66.8
4066539,20190807016,2019-08-07 20:42:38,2bef2a45,858,86.32
4066540,20180922412,2018-09-22 22:58:18,e974eaa4,782,540.81
4066541,20180127912,2018-01-27 22:05:09,d632bab7,661,10.84
4066542,20190211932,2019-02-11 20:19:18,aa7b3912,906,181.68
4066543,20200216526,2020-02-16 22:00:36,03f0086e,737,106.9
4066544,20200318030,2020-03-18 20:04:14,a657ae76,199,326.77
4066545,20191223463,2019-12-23 00:11:11,3a6a33b4,933,81.96
4066546,20190517894,2019-05-17 12:54:18,e61db0d5,276,83.24
4066547,20200307588,2020-03-07 13:02:52,a7e3b299,311,220.89
4066548,20200830640,2020-08-30 02:01:03,e87976de,492,28.41
4066549,20200222625,2020-02-22 13:13:07,cd09b4ae,59,105.79
4066550,20190316079,2019-03-16 21:17:10,fb7ddd73,480,47.32
4066551,20200208427,2020-02-08 20:33:16,52fde79e,168,46.14
4066552,20180125146,2018-01-25 00:34:26,d07a6052,792,90.72
4066553,20200210587,2020-02-10 04:39:40,00571d7d,264,57.06
4066554,20200410102,2020-04-10 21:05:21,02e9f138,710,231.43
4066555,20180724843,2018-07-24 13:33:59,5a8ecc0c,353,6.36
4066556,20190810323,2019-08-10 22:33:24,86f8f5d7,777,133.63
4066557,20180323224,2018-03-23 19:20:37,734cdbb9,507,45.96
4066558,20180104834,2018-01-04 19:25:45,f929d2f3,951,19.98
4066559,20200307184,2020-03-07 19:39:30,6c65d898,911,10.9
4066560,20180309595,2018-03-09 13:35:04,6a048cae,186,31.03
4066561,20200312594,2020-03-12 20:15:34,d3a2eca6,348,33.63
4066562,20191220588,2019-12-20 21:36:09,a7e3b299,77,35.01
4066563,20200627349,2020-06-27 00:52:55,1c622b9b,735,157.76
4066564,20200710852,2020-07-10 03:53:37,60527d0a,44,103.66
4066565,20200131270,2020-01-31 11:30:01,69c5eead,737,106.9
4066566,20191108766,2019-11-08 22:55:14,d96b23b3,354,53.64
4066567,20190419896,2019-04-19 21:51:24,31bc571d,219,69.31
4066568,20200316494,2020-03-16 22:17:20,34263520,66,27.24
4066569,20191221531,2019-12-21 22:41:37,3927531a,394,170.1
4066570,20200730763,2020-07-30 22:29:31,d7407856,853,11.03
4066571,20180817338,2018-08-17 10:28:42,00b29cf0,775,23.43
4066572,20200205187,2020-02-05 19:16:57,ed98f12b,828,86.46
4066573,20180929666,2018-09-29 22:06:40,a4ab2c18,47,47.56
4066574,20180810643,2018-08-10 20:11:24,10662549,618,168.29
4066575,20200827574,2020-08-27 10:14:42,47c99e0a,,25.38
4066576,20200716603,2020-07-16 11:09:57,bf31b030,311,220.89
4066577,20190321702,2019-03-21 10:17:22,585176b2,587,111.16
4066578,20200116805,2020-01-16 12:28:35,059a82a4,336,26.06
4066579,20180401416,2018-04-01 13:26:26,4ad1f1e0,938,274.87
4066580,20190226803,2019-02-26 21:39:22,81654e3b,410,30.11
4066581,20191101771,2019-11-01 01:19:32,1f9ab739,411,222.81
4066582,20200302014,2020-03-02 20:48:14,6b9bafeb,50,30.9
4066583,20200806947,2020-08-06 16:33:04,ac41e00c,184,56.46
4066584,20200710396,2020-07-10 22:25:41,f604906b,853,11.03
4066585,20200429042,2020-04-29 22:36:17,c46fb673,826,113.75
4066586,20200307276,2020-03-07 22:06:55,f2777757,704,59.39
4066587,20200716996,2020-07-16 20:37:35,1b37f5f5,338,42.28
